0.0000,   113.181
0.0020,   111.350
0.0040,   109.473
0.0060,   108.085
0.0080,   107.291
0.0100,   106.726
0.0120,   106.025
0.0140,   105.277
0.0160,   104.697
0.0180,   104.254
0.0200,   103.812
0.0220,   103.446
0.0240,   103.232
0.0260,   103.049
0.0280,   102.713
0.0300,   102.225
0.0320,   101.782
0.0340,   101.370
0.0360,   100.836
0.0380,   100.195
0.0400,    99.615
0.0420,    99.158
0.0440,    98.654
0.0460,    97.983
0.0480,    97.204
0.0500,    96.564
0.0520,    96.060
0.0540,    95.541
0.0560,    94.885
0.0580,    94.122
0.0600,    93.328
0.0620,    92.550
0.0640,    91.894
0.0660,    91.406
0.0680,    90.856
0.0700,    89.864
0.0720,    88.735
0.0740,    88.857
0.0760,    91.802
0.0780,    97.464
0.0800,   103.873
0.0820,   109.122
0.0840,   112.891
0.0860,   115.959
0.0880,   118.797
0.0900,   121.269
0.0920,   123.238
0.0940,   124.901
0.0960,   126.366
0.0980,   127.525
0.1000,   128.334
0.1020,   128.823
0.1040,   129.051
0.1060,   128.945
0.1080,   128.441
0.1100,   127.648
0.1120,   126.808
0.1140,   125.984
0.1160,   125.084
0.1180,   124.000
0.1200,   122.764
0.1220,   121.345
0.1240,   119.682
0.1260,   117.836
0.1280,   116.111
0.1300,   114.753
0.1320,   113.731
0.1340,   112.769
0.1360,   111.747
0.1380,   110.709
0.1400,   109.763
0.1420,   108.924
0.1440,   108.191
0.1460,   107.581
0.1480,   107.108
0.1500,   106.635
0.1520,   106.086
0.1540,   105.460
0.1560,   104.804
0.1580,   104.193
0.1600,   103.598
0.1620,   103.003
0.1640,   102.362
0.1660,   101.645
0.1680,   100.958
0.1700,   100.363
0.1720,    99.783
0.1740,    99.066
0.1760,    98.242
0.1780,    97.525
0.1800,    97.006
0.1820,    96.548
0.1840,    95.999
0.1860,    95.266
0.1880,    94.381
0.1900,    93.496
0.1920,    92.749
0.1940,    91.970
0.1960,    90.780
0.1980,    89.514
0.2000,    89.834
0.2020,    93.328
0.2040,    99.509
0.2060,   105.979
0.2080,   110.740
0.2100,   113.746
0.2120,   116.035
0.2140,   118.263
0.2160,   120.460
0.2180,   122.475
0.2200,   124.184
0.2220,   125.435
0.2240,   126.152
0.2260,   126.549
0.2280,   126.793
0.2300,   126.869
0.2320,   126.625
0.2340,   126.076
0.2360,   125.389
0.2380,   124.657
0.2400,   123.833
0.2420,   122.887
0.2440,   121.803
0.2460,   120.613
0.2480,   119.178
0.2500,   117.347
0.2520,   115.196
0.2540,   113.136
0.2560,   111.488
0.2580,   110.267
0.2600,   109.199
0.2620,   108.146
0.2640,   107.184
0.2660,   106.421
0.2680,   105.826
0.2700,   105.246
0.2720,   104.697
0.2740,   104.315
0.2760,   104.163
0.2780,   104.087
0.2800,   103.812
0.2820,   103.247
0.2840,   102.545
0.2860,   101.874
0.2880,   101.355
0.2900,   100.913
0.2920,   100.455
0.2940,    99.951
0.2960,    99.432
0.2980,    98.959
0.3000,    98.532
0.3020,    98.044
0.3040,    97.403
0.3060,    96.640
0.3080,    95.968
0.3100,    95.511
0.3120,    95.160
0.3140,    94.626
0.3160,    93.863
0.3180,    93.069
0.3200,    92.291
0.3220,    91.375
0.3240,    90.902
0.3260,    92.291
0.3280,    96.487
0.3300,   102.500
0.3320,   108.176
0.3340,   112.342
0.3360,   115.394
0.3380,   118.141
0.3400,   120.674
0.3420,   122.734
0.3440,   124.397
0.3460,   125.923
0.3480,   127.373
0.3500,   128.487
0.3520,   129.174
0.3540,   129.479
0.3560,   129.509
0.3580,   129.265
0.3600,   128.685
0.3620,   127.876
0.3640,   126.946
0.3660,   125.984
0.3680,   125.053
0.3700,   124.153
0.3720,   123.146
0.3740,   121.818
0.3760,   120.018
0.3780,   117.942
0.3800,   116.020
0.3820,   114.555
0.3840,   113.532
0.3860,   112.647
0.3880,   111.716
0.3900,   110.755
0.3920,   109.901
0.3940,   109.260
0.3960,   108.756
0.3980,   108.222
0.4000,   107.581
0.4020,   106.940
0.4040,   106.513
0.4060,   106.238
0.4080,   105.857
0.4100,   105.262
0.4120,   104.621
0.4140,   104.071
0.4160,   103.598
0.4180,   103.064
0.4200,   102.515
0.4220,   101.965
0.4240,   101.325
0.4260,   100.455
0.4280,    99.509
0.4300,    98.791
0.4320,    98.349
0.4340,    97.937
0.4360,    97.296
0.4380,    96.396
0.4400,    95.495
0.4420,    94.854
0.4440,    94.336
0.4460,    93.527
0.4480,    92.291
0.4500,    91.757
0.4520,    93.801
0.4540,    98.975
0.4560,   105.597
0.4580,   111.274
0.4600,   115.150
0.4620,   118.003
0.4640,   120.598
0.4660,   123.039
0.4680,   125.206
0.4700,   127.236
0.4720,   129.143
0.4740,   130.700
0.4760,   131.676
0.4780,   132.134
0.4800,   132.241
0.4820,   132.103
0.4840,   131.752
0.4860,   131.295
0.4880,   130.761
0.4900,   130.135
0.4920,   129.387
0.4940,   128.517
0.4960,   127.571
0.4980,   126.427
0.5000,   124.840
0.5020,   122.764
0.5040,   120.552
0.5060,   118.660
0.5080,   117.149
0.5100,   115.806
0.5120,   114.356
0.5140,   112.846
0.5160,   111.442
0.5180,   110.313
0.5200,   109.427
0.5220,   108.558
0.5240,   107.520
0.5260,   106.467
0.5280,   105.628
0.5300,   105.002
0.5320,   104.346
0.5340,   103.537
0.5360,   102.667
0.5380,   101.843
0.5400,   101.065
0.5420,   100.333
0.5440,    99.676
0.5460,    99.081
0.5480,    98.456
0.5500,    97.815
0.5520,    97.174
0.5540,    96.564
0.5560,    95.923
0.5580,    95.297
0.5600,    94.732
0.5620,    94.122
0.5640,    93.328
0.5660,    92.489
0.5680,    91.848
0.5700,    91.329
0.5720,    90.414
0.5740,    89.239
0.5760,    89.254
0.5780,    92.092
0.5800,    97.632
0.5820,   103.919
0.5840,   109.092
0.5860,   112.815
0.5880,   115.714
0.5900,   118.202
0.5920,   120.292
0.5940,   122.032
0.5960,   123.573
0.5980,   124.977
0.6000,   126.076
0.6020,   126.778
0.6040,   127.098
0.6060,   127.037
0.6080,   126.610
0.6100,   126.030
0.6120,   125.542
0.6140,   125.130
0.6160,   124.474
0.6180,   123.405
0.6200,   122.230
0.6220,   121.177
0.6240,   119.987
0.6260,   118.278
0.6280,   116.126
0.6300,   114.066
0.6320,   112.479
0.6340,   111.350
0.6360,   110.465
0.6380,   109.717
0.6400,   109.046
0.6420,   108.405
0.6440,   107.764
0.6460,   107.169
0.6480,   106.772
0.6500,   106.604
0.6520,   106.543
0.6540,   106.391
0.6560,   105.979
0.6580,   105.445
0.6600,   105.017
0.6620,   104.712
0.6640,   104.209
0.6660,   103.354
0.6680,   102.408
0.6700,   101.752
0.6720,   101.340
0.6740,   100.836
0.6760,   100.043
0.6780,    99.188
0.6800,    98.563
0.6820,    98.151
0.6840,    97.784
0.6860,    97.220
