0.0000,   116.508
0.0020,   115.577
0.0040,   114.707
0.0060,   113.975
0.0080,   113.487
0.0100,   113.197
0.0120,   112.907
0.0140,   112.571
0.0160,   112.373
0.0180,   112.434
0.0200,   112.525
0.0220,   112.403
0.0240,   112.067
0.0260,   111.655
0.0280,   111.320
0.0300,   111.060
0.0320,   110.831
0.0340,   110.618
0.0360,   110.358
0.0380,   110.007
0.0400,   109.595
0.0420,   109.168
0.0440,   108.726
0.0460,   108.085
0.0480,   107.306
0.0500,   106.681
0.0520,   106.330
0.0540,   105.750
0.0560,   104.575
0.0580,   103.812
0.0600,   105.521
0.0620,   110.572
0.0640,   117.225
0.0660,   122.627
0.0680,   125.664
0.0700,   127.602
0.0720,   130.013
0.0740,   133.126
0.0760,   136.147
0.0780,   138.467
0.0800,   140.054
0.0820,   141.122
0.0840,   141.778
0.0860,   141.931
0.0880,   141.503
0.0900,   140.527
0.0920,   139.169
0.0940,   137.643
0.0960,   136.010
0.0980,   134.240
0.1000,   132.271
0.1020,   130.013
0.1040,   127.556
0.1060,   125.237
0.1080,   123.375
0.1100,   121.910
0.1120,   120.537
0.1140,   119.102
0.1160,   117.713
0.1180,   116.447
0.1200,   115.318
0.1220,   114.433
0.1240,   113.838
0.1260,   113.441
0.1280,   113.120
0.1300,   112.815
0.1320,   112.586
0.1340,   112.434
0.1360,   112.220
0.1380,   111.945
0.1400,   111.716
0.1420,   111.579
0.1440,   111.396
0.1460,   111.045
0.1480,   110.557
0.1500,   110.114
0.1520,   109.748
0.1540,   109.397
0.1560,   108.939
0.1580,   108.451
0.1600,   108.039
0.1620,   107.673
0.1640,   107.184
0.1660,   106.543
0.1680,   105.979
0.1700,   105.658
0.1720,   105.277
0.1740,   104.224
0.1760,   102.698
0.1780,   102.576
0.1800,   105.872
0.1820,   112.281
0.1840,   119.011
0.1860,   123.588
0.1880,   126.198
0.1900,   128.609
0.1920,   131.722
0.1940,   134.942
0.1960,   137.521
0.1980,   139.367
0.2000,   140.664
0.2020,   141.442
0.2040,   141.625
0.2060,   141.274
0.2080,   140.481
0.2100,   139.321
0.2120,   137.902
0.2140,   136.330
0.2160,   134.682
0.2180,   132.790
0.2200,   130.516
0.2220,   127.937
0.2240,   125.435
0.2260,   123.360
0.2280,   121.849
0.2300,   120.674
0.2320,   119.499
0.2340,   118.232
0.2360,   117.118
0.2380,   116.416
0.2400,   116.081
0.2420,   115.791
0.2440,   115.394
0.2460,   115.043
0.2480,   114.982
0.2500,   115.119
0.2520,   115.119
0.2540,   114.829
0.2560,   114.433
0.2580,   114.112
0.2600,   113.838
0.2620,   113.471
0.2640,   113.151
0.2660,   113.029
0.2680,   112.968
0.2700,   112.647
0.2720,   112.052
0.2740,   111.488
0.2760,   111.152
0.2780,   110.862
0.2800,   110.389
0.2820,   109.778
0.2840,   109.122
0.2860,   108.466
0.2880,   107.810
0.2900,   107.108
0.2920,   106.223
0.2940,   105.307
0.2960,   105.521
0.2980,   108.451
0.3000,   114.219
0.3020,   120.689
0.3040,   125.465
0.3060,   128.151
0.3080,   130.272
0.3100,   133.080
0.3120,   136.285
0.3140,   138.940
0.3160,   140.649
0.3180,   141.778
0.3200,   142.633
0.3220,   143.075
0.3240,   142.800
0.3260,   141.793
0.3280,   140.405
0.3300,   138.879
0.3320,   137.215
0.3340,   135.308
0.3360,   133.095
0.3380,   130.623
0.3400,   128.075
0.3420,   125.725
0.3440,   123.665
0.3460,   121.879
0.3480,   120.369
0.3500,   119.117
0.3520,   117.988
0.3540,   116.767
0.3560,   115.592
0.3580,   114.723
0.3600,   114.188
0.3620,   113.776
0.3640,   113.410
0.3660,   113.227
0.3680,   113.197
0.3700,   113.151
0.3720,   112.922
0.3740,   112.647
0.3760,   112.434
0.3780,   112.251
0.3800,   112.022
0.3820,   111.793
0.3840,   111.579
0.3860,   111.350
0.3880,   111.076
0.3900,   110.694
0.3920,   110.206
0.3940,   109.580
0.3960,   108.970
0.3980,   108.619
0.4000,   108.481
0.4020,   108.191
0.4040,   107.596
0.4060,   107.016
0.4080,   106.620
0.4100,   105.979
0.4120,   105.139
0.4140,   105.689
0.4160,   109.565
0.4180,   116.477
0.4200,   123.512
0.4220,   128.121
0.4240,   130.562
0.4260,   132.760
0.4280,   135.873
0.4300,   139.291
0.4320,   141.961
0.4340,   143.563
0.4360,   144.403
0.4380,   144.830
0.4400,   144.769
0.4420,   144.052
0.4440,   142.724
0.4460,   141.183
0.4480,   139.672
0.4500,   138.146
0.4520,   136.407
0.4540,   134.347
0.4560,   131.981
0.4580,   129.494
0.4600,   127.144
0.4620,   125.175
0.4640,   123.558
0.4660,   122.154
0.4680,   120.811
0.4700,   119.499
0.4720,   118.232
0.4740,   117.042
0.4760,   116.096
0.4780,   115.440
0.4800,   115.074
0.4820,   114.860
0.4840,   114.662
