0.0000,    75.520
0.0020,    75.093
0.0040,    74.681
0.0060,    74.208
0.0080,    73.674
0.0100,    73.155
0.0120,    72.713
0.0140,    72.285
0.0160,    71.721
0.0180,    71.019
0.0200,    70.302
0.0220,    69.737
0.0240,    69.416
0.0260,    69.127
0.0280,    68.425
0.0300,    67.402
0.0320,    67.219
0.0340,    69.523
0.0360,    74.742
0.0380,    81.350
0.0400,    87.118
0.0420,    90.978
0.0440,    93.405
0.0460,    95.327
0.0480,    97.296
0.0500,    99.432
0.0520,   101.630
0.0540,   103.766
0.0560,   105.689
0.0580,   107.413
0.0600,   108.954
0.0620,   110.267
0.0640,   111.167
0.0660,   111.579
0.0680,   111.594
0.0700,   111.396
0.0720,   111.167
0.0740,   110.877
0.0760,   110.389
0.0780,   109.595
0.0800,   108.512
0.0820,   107.215
0.0840,   105.918
0.0860,   104.758
0.0880,   103.690
0.0900,   102.515
0.0920,   101.126
0.0940,    99.524
0.0960,    97.800
0.0980,    96.075
0.1000,    94.473
0.1020,    93.176
0.1040,    92.199
0.1060,    91.390
0.1080,    90.566
0.1100,    89.697
0.1120,    88.918
0.1140,    88.323
0.1160,    87.881
0.1180,    87.377
0.1200,    86.721
0.1220,    86.034
0.1240,    85.500
0.1260,    85.134
0.1280,    84.768
0.1300,    84.310
0.1320,    83.806
0.1340,    83.318
0.1360,    82.952
0.1380,    82.692
0.1400,    82.341
0.1420,    81.746
0.1440,    81.014
0.1460,    80.480
0.1480,    80.251
0.1500,    80.022
0.1520,    79.549
0.1540,    78.923
0.1560,    78.389
0.1580,    78.023
0.1600,    77.611
0.1620,    77.046
0.1640,    76.421
0.1660,    75.826
0.1680,    75.276
0.1700,    74.727
0.1720,    74.254
0.1740,    73.933
0.1760,    73.582
0.1780,    73.033
0.1800,    72.346
0.1820,    71.736
0.1840,    71.293
0.1860,    70.942
0.1880,    70.576
0.1900,    70.149
0.1920,    69.630
0.1940,    69.035
0.1960,    68.501
0.1980,    68.104
0.2000,    67.585
0.2020,    66.975
0.2040,    67.280
0.2060,    69.874
0.2080,    75.032
0.2100,    81.166
0.2120,    86.263
0.2140,    89.636
0.2160,    91.986
0.2180,    94.107
0.2200,    96.106
0.2220,    97.861
0.2240,    99.524
0.2260,   101.325
0.2280,   103.201
0.2300,   104.834
0.2320,   106.147
0.2340,   107.245
0.2360,   108.100
0.2380,   108.497
0.2400,   108.344
0.2420,   107.901
0.2440,   107.444
0.2460,   107.016
0.2480,   106.391
0.2500,   105.490
0.2520,   104.483
0.2540,   103.476
0.2560,   102.408
0.2580,   101.187
0.2600,    99.860
0.2620,    98.517
0.2640,    97.113
0.2660,    95.556
0.2680,    93.908
0.2700,    92.382
0.2720,    91.207
0.2740,    90.368
0.2760,    89.697
0.2780,    88.934
0.2800,    88.003
0.2820,    87.102
0.2840,    86.416
0.2860,    85.897
0.2880,    85.378
0.2900,    84.798
0.2920,    84.371
0.2940,    84.142
0.2960,    83.974
0.2980,    83.669
0.3000,    83.211
0.3020,    82.769
0.3040,    82.464
0.3060,    82.296
0.3080,    82.067
0.3100,    81.670
0.3120,    81.197
0.3140,    80.800
0.3160,    80.480
0.3180,    80.129
0.3200,    79.778
0.3220,    79.518
0.3240,    79.305
0.3260,    78.969
0.3280,    78.404
0.3300,    77.748
0.3320,    77.168
0.3340,    76.772
0.3360,    76.497
0.3380,    76.207
0.3400,    75.841
0.3420,    75.414
0.3440,    75.017
0.3460,    74.666
0.3480,    74.269
0.3500,    73.765
0.3520,    73.292
0.3540,    72.911
0.3560,    72.560
0.3580,    72.087
0.3600,    71.461
0.3620,    70.836
0.3640,    70.393
0.3660,    70.195
0.3680,    69.981
0.3700,    69.386
0.3720,    68.623
0.3740,    68.913
0.3760,    71.751
0.3780,    77.275
0.3800,    83.730
0.3820,    89.010
0.3840,    92.382
0.3860,    94.595
0.3880,    96.594
0.3900,    98.746
0.3920,   100.913
0.3940,   102.942
0.3960,   104.880
0.3980,   106.833
0.4000,   108.741
0.4020,   110.435
0.4040,   111.640
0.4060,   112.342
0.4080,   112.647
0.4100,   112.693
0.4120,   112.540
0.4140,   112.251
0.4160,   111.793
0.4180,   111.076
0.4200,   110.099
0.4220,   108.985
0.4240,   107.947
0.4260,   107.016
0.4280,   105.994
0.4300,   104.712
0.4320,   103.278
0.4340,   101.889
0.4360,   100.577
0.4380,    99.112
0.4400,    97.418
0.4420,    95.801
0.4440,    94.671
0.4460,    93.985
0.4480,    93.359
0.4500,    92.474
0.4520,    91.482
0.4540,    90.658
0.4560,    90.002
0.4580,    89.330
0.4600,    88.628
0.4620,    88.064
0.4640,    87.698
0.4660,    87.377
0.4680,    86.950
0.4700,    86.462
0.4720,    86.050
0.4740,    85.683
0.4760,    85.226
0.4780,    84.691
0.4800,    84.188
0.4820,    83.806
0.4840,    83.440
0.4860,    82.982
0.4880,    82.402
0.4900,    81.838
0.4920,    81.411
0.4940,    81.075
0.4960,    80.617
0.4980,    79.915
0.5000,    79.198
0.5020,    78.725
0.5040,    78.435
0.5060,    78.023
0.5080,    77.428
0.5100,    76.909
0.5120,    76.543
0.5140,    76.085
0.5160,    75.383
0.5180,    74.681
0.5200,    74.208
0.5220,    73.857
0.5240,    73.384
0.5260,    72.850
0.5280,    72.377
0.5300,    71.904
0.5320,    71.324
0.5340,    70.759
0.5360,    70.454
0.5380,    70.363
0.5400,    69.935
0.5420,    69.142
0.5440,    69.203
0.5460,    71.843
0.5480,    77.352
0.5500,    83.944
0.5520,    89.361
0.5540,    92.840
0.5560,    95.144
0.5580,    97.281
0.5600,    99.524
0.5620,   101.752
0.5640,   103.888
0.5660,   106.009
0.5680,   108.115
0.5700,   110.068
0.5720,   111.610
0.5740,   112.647
0.5760,   113.273
0.5780,   113.700
0.5800,   113.944
0.5820,   113.868
0.5840,   113.487
0.5860,   112.922
0.5880,   112.312
0.5900,   111.518
0.5920,   110.480
0.5940,   109.321
0.5960,   108.191
0.5980,   107.077
0.6000,   105.826
0.6020,   104.575
0.6040,   103.385
0.6060,   102.088
0.6080,   100.363
0.6100,    98.349
0.6120,    96.609
0.6140,    95.572
0.6160,    94.946
0.6180,    94.229
0.6200,    93.206
0.6220,    92.138
0.6240,    91.345
0.6260,    90.856
0.6280,    90.414
0.6300,    89.788
0.6320,    88.979
0.6340,    88.293
0.6360,    87.911
0.6380,    87.713
0.6400,    87.408
0.6420,    86.919
0.6440,    86.431
0.6460,    86.050
0.6480,    85.638
0.6500,    85.088
0.6520,    84.569
0.6540,    84.218
0.6560,    83.913
0.6580,    83.425
0.6600,    82.753
0.6620,    82.082
0.6640,    81.487
0.6660,    80.983
0.6680,    80.571
0.6700,    80.236
0.6720,    79.839
0.6740,    79.320
0.6760,    78.786
0.6780,    78.328
0.6800,    77.870
0.6820,    77.367
0.6840,    76.817
0.6860,    76.360
0.6880,    76.009
0.6900,    75.642
0.6920,    75.108
0.6940,    74.376
0.6960,    73.674
0.6980,    73.216
0.7000,    72.911
0.7020,    72.484
0.7040,    71.797
0.7060,    71.065
0.7080,    70.591
0.7100,    70.302
0.7120,    69.859
0.7140,    69.188
0.7160,    69.081
0.7180,    71.019
0.7200,    75.749
0.7220,    82.280
0.7240,    88.354
0.7260,    92.443
0.7280,    94.809
0.7300,    96.716
0.7320,    98.944
0.7340,   101.325
0.7360,   103.507
0.7380,   105.582
0.7400,   107.734
0.7420,   109.824
0.7440,   111.518
0.7460,   112.724
0.7480,   113.578
0.7500,   114.173
0.7520,   114.433
0.7540,   114.311
0.7560,   113.868
0.7580,   113.197
0.7600,   112.434
0.7620,   111.610
0.7640,   110.694
0.7660,   109.595
0.7680,   108.313
0.7700,   107.032
0.7720,   105.811
0.7740,   104.499
0.7760,   102.927
0.7780,   101.172
0.7800,    99.448
0.7820,    97.861
0.7840,    96.396
0.7860,    95.099
0.7880,    94.000
0.7900,    93.054
0.7920,    92.153
0.7940,    91.299
0.7960,    90.582
0.7980,    90.032
0.8000,    89.529
0.8020,    88.934
0.8040,    88.262
0.8060,    87.698
0.8080,    87.316
0.8100,    86.965
0.8120,    86.446
0.8140,    85.882
0.8160,    85.500
0.8180,    85.348
0.8200,    85.073
0.8220,    84.478
0.8240,    83.715
0.8260,    83.104
0.8280,    82.692
0.8300,    82.265
0.8320,    81.701
0.8340,    81.090
0.8360,    80.632
0.8380,    80.327
0.8400,    80.068
0.8420,    79.656
0.8440,    79.045
0.8460,    78.328
0.8480,    77.672
0.8500,    77.199
0.8520,    76.787
0.8540,    76.329
0.8560,    75.826
0.8580,    75.322
0.8600,    74.879
0.8620,    74.422
0.8640,    73.979
0.8660,    73.521
0.8680,    73.079
0.8700,    72.545
0.8720,    71.950
0.8740,    71.385
0.8760,    70.973
0.8780,    70.591
0.8800,    70.134
0.8820,    69.661
0.8840,    69.279
0.8860,    68.867
0.8880,    68.287
0.8900,    68.104
0.8920,    69.706
0.8940,    74.055
0.8960,    80.251
0.8980,    86.156
0.9000,    90.231
0.9020,    92.688
0.9040,    94.641
0.9060,    96.716
0.9080,    98.807
0.9100,   100.729
0.9120,   102.561
0.9140,   104.483
