0.0000,   101.141
0.0020,   107.291
0.0040,   113.258
0.0060,   118.339
0.0080,   123.100
0.0100,   128.090
0.0120,   133.156
0.0140,   138.070
0.0160,   142.709
0.0180,   146.814
0.0200,   150.140
0.0220,   152.658
0.0240,   154.642
0.0260,   156.244
0.0280,   157.450
0.0300,   158.228
0.0320,   158.777
0.0340,   159.373
0.0360,   159.998
0.0380,   160.441
0.0400,   160.593
0.0420,   160.486
0.0440,   160.242
0.0460,   159.937
0.0480,   159.586
0.0500,   159.159
0.0520,   158.381
0.0540,   156.992
0.0560,   154.993
0.0580,   152.719
0.0600,   150.552
0.0620,   148.569
0.0640,   146.722
0.0660,   144.922
0.0680,   143.167
0.0700,   141.473
0.0720,   139.886
0.0740,   138.467
0.0760,   137.261
0.0780,   136.117
0.0800,   134.926
0.0820,   133.767
0.0840,   132.821
0.0860,   132.119
0.0880,   131.478
0.0900,   130.654
0.0920,   129.601
0.0940,   128.578
0.0960,   127.724
0.0980,   127.007
0.1000,   126.213
0.1020,   125.237
0.1040,   124.123
0.1060,   123.070
0.1080,   122.230
0.1100,   121.528
0.1120,   120.796
0.1140,   119.896
0.1160,   118.934
0.1180,   118.095
0.1200,   117.393
0.1220,   116.661
0.1240,   115.791
0.1260,   114.814
0.1280,   113.914
0.1300,   113.212
0.1320,   112.571
0.1340,   111.808
0.1360,   110.831
0.1380,   109.809
0.1400,   109.000
0.1420,   108.313
0.1440,   107.566
0.1460,   106.803
0.1480,   106.147
0.1500,   105.338
0.1520,   104.148
0.1540,   103.354
0.1560,   104.666
0.1580,   109.015
0.1600,   115.135
0.1620,   120.918
0.1640,   125.588
0.1660,   129.967
0.1680,   134.789
0.1700,   139.749
0.1720,   144.113
0.1740,   147.607
0.1760,   150.308
0.1780,   152.368
0.1800,   153.864
0.1820,   154.856
0.1840,   155.466
0.1860,   155.771
0.1880,   155.863
0.1900,   155.756
0.1920,   155.466
0.1940,   155.115
0.1960,   154.871
0.1980,   154.764
0.2000,   154.611
0.2020,   154.352
0.2040,   154.062
0.2060,   153.803
0.2080,   153.360
0.2100,   152.338
0.2120,   150.629
0.2140,   148.553
0.2160,   146.585
0.2180,   144.937
0.2200,   143.487
0.2220,   142.022
0.2240,   140.542
0.2260,   139.169
0.2280,   137.917
0.2300,   136.681
0.2320,   135.430
0.2340,   134.301
0.2360,   133.446
0.2380,   132.699
0.2400,   131.813
0.2420,   130.791
0.2440,   129.860
0.2460,   129.112
0.2480,   128.334
0.2500,   127.419
0.2520,   126.534
0.2540,   125.740
0.2560,   124.947
0.2580,   124.062
0.2600,   123.161
0.2620,   122.337
0.2640,   121.528
0.2660,   120.674
0.2680,   119.835
0.2700,   119.072
0.2720,   118.293
0.2740,   117.439
