0.0000,   111.335
0.0020,   110.648
0.0040,   109.870
0.0060,   109.229
0.0080,   108.726
0.0100,   108.100
0.0120,   107.230
0.0140,   106.284
0.0160,   105.521
0.0180,   104.972
0.0200,   104.483
0.0220,   103.858
0.0240,   103.049
0.0260,   102.210
0.0280,   101.492
0.0300,   100.882
0.0320,   100.211
0.0340,    99.432
0.0360,    98.730
0.0380,    98.227
0.0400,    97.845
0.0420,    97.326
0.0440,    96.579
0.0460,    95.755
0.0480,    95.114
0.0500,    94.687
0.0520,    94.275
0.0540,    93.725
0.0560,    93.100
0.0580,    92.596
0.0600,    92.199
0.0620,    91.711
0.0640,    91.055
0.0660,    90.322
0.0680,    89.636
0.0700,    89.025
0.0720,    88.705
0.0740,    88.628
0.0760,    88.201
0.0780,    87.087
0.0800,    86.477
0.0820,    88.583
0.0840,    94.000
0.0860,   100.592
0.0880,   105.964
0.0900,   109.962
0.0920,   114.112
0.0940,   119.011
0.0960,   123.878
0.0980,   128.029
0.1000,   131.569
0.1020,   134.682
0.1040,   137.200
0.1060,   138.940
0.1080,   140.069
0.1100,   140.771
0.1120,   141.198
0.1140,   141.397
0.1160,   141.473
0.1180,   141.488
0.1200,   141.412
0.1220,   141.244
0.1240,   141.076
0.1260,   140.954
0.1280,   140.771
0.1300,   140.374
0.1320,   139.840
0.1340,   139.337
0.1360,   138.833
0.1380,   138.055
0.1400,   136.925
0.1420,   135.506
0.1440,   133.874
0.1460,   131.981
0.1480,   129.799
0.1500,   127.587
0.1520,   125.633
0.1540,   123.939
0.1560,   122.368
0.1580,   120.796
0.1600,   119.178
0.1620,   117.576
0.1640,   116.142
0.1660,   114.845
0.1680,   113.548
0.1700,   112.189
0.1720,   110.953
0.1740,   109.962
0.1760,   109.168
0.1780,   108.359
0.1800,   107.566
0.1820,   106.818
0.1840,   106.055
0.1860,   105.155
0.1880,   104.193
0.1900,   103.308
0.1920,   102.561
0.1940,   101.889
0.1960,   101.233
0.1980,   100.592
0.2000,    99.905
0.2020,    99.097
0.2040,    98.288
0.2060,    97.571
0.2080,    96.991
0.2100,    96.441
0.2120,    95.923
0.2140,    95.373
0.2160,    94.732
0.2180,    94.015
0.2200,    93.374
0.2220,    92.916
0.2240,    92.550
0.2260,    92.062
0.2280,    91.375
0.2300,    90.704
0.2320,    90.322
0.2340,    90.139
0.2360,    89.773
